5.69941e-07	1.932e-25
5.72797e-07	1.962e-25
5.75668e-07	1.991e-25
5.78553e-07	2.021e-25
5.81453e-07	2.052e-25
5.84367e-07	2.083e-25
5.87296e-07	2.114e-25
5.90239e-07	2.146e-25
5.93197e-07	2.179e-25
5.96170e-07	2.212e-25
5.99158e-07	2.245e-25
6.02161e-07	2.279e-25
6.05179e-07	2.313e-25
6.08212e-07	2.348e-25
6.11260e-07	2.384e-25
6.14324e-07	2.420e-25
6.17403e-07	2.456e-25
6.20497e-07	2.494e-25
6.23607e-07	2.531e-25
6.26732e-07	2.569e-25
6.29873e-07	2.608e-25
6.33030e-07	2.648e-25
6.36203e-07	2.688e-25
6.39391e-07	2.728e-25
6.42596e-07	2.770e-25
6.45816e-07	2.811e-25
6.49053e-07	2.854e-25
6.52306e-07	2.897e-25
6.55575e-07	2.941e-25
6.58861e-07	2.985e-25
6.62163e-07	3.030e-25
6.65482e-07	3.076e-25
6.68817e-07	3.123e-25
6.72169e-07	3.170e-25
6.75538e-07	3.218e-25
6.78924e-07	3.266e-25
6.82326e-07	3.316e-25
6.85746e-07	3.366e-25
6.89183e-07	3.417e-25
6.92637e-07	3.468e-25
6.96108e-07	3.521e-25
6.99597e-07	3.574e-25
7.03103e-07	3.628e-25
7.06627e-07	3.683e-25
7.10169e-07	3.738e-25
7.13728e-07	3.795e-25
7.17305e-07	3.852e-25
7.20900e-07	3.910e-25
7.24513e-07	3.969e-25
7.28144e-07	4.029e-25
7.31793e-07	4.090e-25
7.35461e-07	4.152e-25
7.39147e-07	4.215e-25
7.42852e-07	4.279e-25
7.46575e-07	4.343e-25
7.50316e-07	4.409e-25
7.54077e-07	4.475e-25
7.57856e-07	4.543e-25
7.61654e-07	4.612e-25
7.65472e-07	4.681e-25
7.69308e-07	4.752e-25
7.73164e-07	4.824e-25
7.77039e-07	4.897e-25
7.80933e-07	4.971e-25
7.84847e-07	5.046e-25
7.88780e-07	5.122e-25
7.92734e-07	5.200e-25
7.96707e-07	5.278e-25
8.00700e-07	5.358e-25
